"174.79795926835573","-36.81379159739372","Narrow Neck","Auckland"
"170.14499171814003","-45.02630498147342","Naseby","Naseby"
"175.39676723463697","-39.17368587304468","National Park","National Park"
"175.23637083737339","-37.77806213801796","Nawton","Hamilton"
"173.2862141005739","-41.2752262007526","Nelson","Nelson"
"172.81922789727275","-41.80333679363636","Nelson Lakes National Park","Nelson Lakes National Park"
"173.27436130945088","-41.28524321350803","Nelson South","Nelson"
"170.342431689","-45.463691712000006","Nenthorn","Nenthorn"
"175.11911045828572","-36.994309703285694","Ness Valley","Ness Valley"
"171.76687208145432","-43.89983162036105","Netherby","Ashburton"
"175.60059924433975","-37.33196966339623","Netherton","Netherton"
"169.171783366383","-45.09836859148936","Nevis","Nevis"
"172.72126073355568","-43.506525188256","New Brighton","Christchurch"
"169.71188201862068","-46.47065606827586","New Haven","New Haven"
"174.67715982245227","-36.913131387012776","New Lynn","Auckland"
"174.0721868098406","-39.05895436458668","New Plymouth","New Plymouth"
"174.1731632046342","-39.02104569780489","New Plymouth Airport","New Plymouth Airport"
"168.27371395672725","-46.41345873190909","New River Ferry","New River Ferry"
"174.71287835975463","-36.905690399485096","New Windsor","Auckland"
"173.9148332712727","-39.26192926054545","Newall","Newall"
"175.5564753356742","-40.29807616140447","Newbury","Newbury"
"168.3861374747422","-46.41845289317268","Newfield","Invercargill"
"171.7982531704367","-43.88960968052401","Newland","Newland"
"174.82279131957333","-41.22696408762255","Newlands","Wellington"
"174.77730782423563","-36.86772606120642","Newmarket","Auckland"
"175.36118420137623","-37.774687157087136","Newstead","Newstead"
"174.7812456117649","-41.31376090098093","Newtown","Wellington"
"174.30181298336058","-39.3875872968033","Ngaere","Ngaere"
"175.4251821075","-38.495162214342095","Ngahape","Ngahape"
"171.47087264193266","-42.39504065016806","Ngahere","Ngahere"
"175.19700757950264","-37.874525496733895","Ngahinapouri","Ngahinapouri"
"174.7744576648358","-41.24938549888022","Ngaio","Wellington"
"171.8732641623636","-41.61048267509092","Ngakawau","Hector"
"176.21400474265158","-38.31274437901516","Ngakuru","Ngakuru"
"173.96160767227272","-41.273927733939395","Ngakuta Bay","Ngakuta Bay"
"176.13881585153848","-39.48156655653845","Ngamahanga","Ngamahanga"
"174.85629293171428","-39.58404296400001","Ngamatapouri","Ngamatapouri"
"170.74879655757573","-44.950743077272726","Ngapara","Ngapara"
"175.43284598975","-38.89246443","Ngapuke","Ngapuke"
"175.73266266295215","-38.79145739357934","Ngapuna","Rotorua"
"174.27141732515267","-35.672670620343496","Ngararatunua","Ngararatunua"
"175.68253899128706","-37.67204850099009","Ngarua","Ngarua"
"175.1533002740684","-37.66824139433439","Ngaruawahia","Ngaruawahia"
"173.04377295898553","-34.739244430000014","Ngataki","Ngataki"
"177.79075567425667","-38.5961607260135","Ngatapa","Ngatapa"
"175.49294573847314","-37.276400148905836","Ngatea","Ngatea"
"172.8893018913452","-41.205946260403586","Ngatimoti","Ngatimoti"
"175.91254929575754","-38.07831387848485","Ngatira","Ngatira"
"175.83902037142857","-41.08236998904762","Ngaumu","Ngaumu"
"174.81187651280305","-41.24360542568174","Ngauranga","Wellington"
"176.17962329833335","-37.92894691875001","Ngawaro","Ngawaro"
"173.85929700879515","-35.40885947192771","Ngawha Springs","Ngawha Springs"
"176.21097795309993","-38.07736785589789","Ngongotaha","Rotorua"
"176.15970407427093","-38.10781627557291","Ngongotaha Valley","Ngongotaha Valley"
"174.4941740062683","-35.62856821856931","Ngunguru","Ngunguru"
"169.12212867023808","-46.593088012857145","Niagara","Niagara"
"168.02762185677872","-45.97034752694678","Nightcaps","Nightcaps"
"174.61235185","-36.95362558800001","Nihotupu","Auckland"
"175.0329107720001","-40.91387610075863","Nikau Valley","Paraparaumu"
"169.6052213987805","-44.63494177414634","Nine Mile","Nine Mile"
"168.67208274363637","-45.49198122818182","Nokomai","Nokomai"
"173.96115254466667","-41.17591455666666","Nopera","Nopera"
"174.21804926999997","-39.19840978054793","Norfolk","Norfolk"
"172.92714458887195","-41.803240368630256","Normanby","Hawera"
"174.89008833850153","-41.20218460050411","Normandale","Lower Hutt"
"176.2073973023301","-40.06843218412622","Norsewood","Norsewood"
"173.42694606440003","-41.570199602","North Bank","North Bank"
"170.51355385125237","-45.862879240187446","North Dunedin","Dunedin"
"170.5284728695367","-45.850206760295926","North East Valley","Dunedin"
"172.71699958871525","-43.490618563321945","North New Brighton","Christchurch"
"170.34597269097137","-45.84173855431431","North Taieri","North Taieri"
"169.23758114666666","-45.002949274166674","Northburn","Northburn"
"174.1530919133333","-38.651435373077426","Northcote","Auckland"
"174.7456709363185","-36.81619046856257","Northcote Point","Auckland"
"174.7277569450778","-36.70958849401383","Northcross","Auckland"
"175.2278861775","-37.745607216875","Northgate","Hamilton"
"174.75933682365067","-41.280269653571914","Northland","Wellington"
"168.2557496024528","-46.226222108113205","Northope","Northope"
"174.92020101704261","-36.9199214664691","Northpark","Auckland"
"172.61191325960775","-43.45687237068445","Northwood","Christchurch"
"177.74507959863777","-39.03982425154794","Nuhaka","Nuhaka"
"176.05872481147472","-38.679292284912336","Nukuhau","Taupo"
"177.12545195418463","-38.129629510081536","Nukuhou","Nukuhou"
"173.84144452304344","-35.635404191304346","Nukutawhiti","Nukutawhiti"
"174.31338214679243","-35.830694049245274","Oakleigh","Whangarei"
"174.0887861986676","-37.811000979826936","Oakura","Oakura"
"170.9676869693766","-45.09423531803609","Oamaru","Oamaru"
"170.98398836314314","-45.07574555703978","Oamaru North","Oamaru"
"173.8395995854431","-39.37403639088609","Oaonui","Oaonui"
"173.50326639065216","-42.51345958913042","Oaro","Oaro"
"174.89932019827273","-41.44843997490908","Ocean Beach","Ocean Beach"
"170.5513484927863","-45.90319304839695","Ocean Grove","Dunedin"
"170.34419825328175","-45.93824828969041","Ocean View","Dunedin"
"171.23917773628926","-44.36922823327042","Oceanview","Timaru"
"176.29375913155562","-38.513325802444456","Ohaaki","Ohaaki"
"173.87030866861699","-35.34970170127658","Ohaeawai","Ohaeawai"
"167.9587830793781","-45.931920631392984","Ohai","Ohai"
"175.37510029377356","-40.20660324459119","Ohakea","Bulls"
"175.40483614486038","-39.41411155793098","Ohakune","Ohakune"
"176.11351185000004","-38.49702123080459","Ohakuri","Ohakuri"
"174.40602724047176","-39.57534995528303","Ohangai","Ohangai"
"174.77796790985292","-41.1989549610294","Ohariu","Wellington"
"175.24675325687366","-40.6595836863465","Ohau","Ohau"
"176.1629963055435","-37.75180237741352","Ohauiti","Ohauiti"
"174.0672104057143","-41.17520873428571","Ohauparuparu Bay","Ohauparuparu Bay"
"175.32221810841463","-37.9127405173782","Ohaupo","Ohaupo"
"174.19918480788618","-39.583446081788644","Ohawe","Ohawe"
"176.24567135231578","-38.128438294052636","Ohinemutu","Rotorua"
"175.17666037","-37.48756903035459","Ohinewai","Ohinewai"
"175.71493065032786","-39.88216466073769","Ohingaiti","Ohingaiti"
"172.56464962009878","-43.37381509131725","Ohoka","Ohoka"
"177.07051549823888","-37.97390946911449","Ohope","Ohope"
"177.27612585375005","-38.80692895624999","Ohuka","Ohuka"
"174.9878072516974","-38.83576443246914","Ohura","Ohura"
"174.19986207972227","-39.53208897560188","Okaiawa","Okaiawa"
"173.78092750280132","-35.300145702234055","Okaihau","Okaihau"
"173.04430012772724","-43.70880817727272","Okains Bay","Okains Bay"
"173.76527830868682","-41.40873369181818","Okaramio","Okaramio"
"170.16900890608107","-43.22523343337839","Okarito","Okarito"
"173.8832384336963","-39.19414424764287","Okato","Okato"
"175.85685671023663","-37.79010756704144","Okauia","Okauia"
"176.35677035885516","-38.02003339598271","Okere Falls","Okere Falls"
"170.71258674749998","-45.8361039625","Okia Flat","Okia Flat"
"174.12252749821656","-35.30436351605096","Okiato","Russell"
"178.08569828039748","-38.671767871834895","Okitu","Gisborne"
"173.65982403989477","-41.11256396442106","Okiwi Bay","Okiwi Bay"
"175.12724341278977","-39.91777156557969","Okoia","Whanganui"
"174.50949195185189","-39.0345781688889","Okoki","Okoki"
"175.7899016418","-37.93120547346667","Okoroire","Tirau"
"172.41913792000008","-43.229076776993","Okuku","Okuku"
"172.40891690588234","-43.14943651764706","Okuku Range","Okuku Range"
"174.7200831748648","-36.67909268899614","Okura","Auckland"
"174.72202219776702","-36.659369321844665","Okura Bush","Okura Bush"
"172.8162554694737","-43.79362498894737","Okuti Valley","Okuti Valley"
"174.77911643327857","-36.33824482003419","Omaha","Omaha"
"176.75132415031248","-39.58100593953125","Omahu","Omahu"
"177.63018377499995","-37.81891770441862","Omaio","Omaio"
"169.59542039344396","-45.089625626348585","Omakau","Omakau"
"176.7676836015126","-40.03339220991598","Omakere","Omakere"
"173.67195049336362","-35.856818033272724","Omamari","Omamari"
"174.0972708203125","-35.9039667984375","Omana","Omana"
"173.5306014844737","-35.46380432000001","Omanaia","Omanaia"
"176.0819191716084","-37.82393136637326","Omanawa","Omanawa"
"173.39045236892304","-35.52990882313847","Omapere","Omapere"
"169.96969646538665","-44.49001705762888","Omarama","Omarama"
"174.00637834301034","-39.10093232328719","Omata","Omata"
"176.836993705","-38.05794496625","Omataroa","Omataroa"
"168.27139232009014","-46.52622992270269","Omaui","Omaui"
"175.0596424785864","-36.81616967097713","Omiha","Waiheke Island"
"172.88778380086956","-43.00127381231884","Omihi","Omihi"
"170.60359603","-45.69372603857143","Omimi","Omimi"
"176.03691002934207","-37.64295329884476","Omokoroa","Omokoroa"
"175.7528546097989","-38.90721802972361","Omori","Omori"
"174.35625652038829","-39.009677785485415","Onaero","Onaero"
"173.96771750099998","-41.223784389","Onahau Bay","Onahau Bay"
"173.70935163492751","-41.47169122507247","Onamalutu","Onamalutu"
"174.79402436806083","-36.906754846357465","One Tree Hill","Auckland"
"174.45833806743858","-35.82818826873518","One Tree Point","Whangarei"
"174.78877565199508","-36.91766352365367","Onehunga","Auckland"
"172.7071984452325","-40.762362882093015","Onekaka","Onekaka"
"176.8899459857372","-39.50938777879732","Onekawa","Napier"
"175.875963419202","-37.154228354314206","Onemana","Onemana"
"174.36548818117768","-35.75566073356502","Onerahi","Whangarei"
"175.0185574214005","-36.78410854017792","Oneroa","Waiheke Island"
"175.0795769705616","-36.79213975947086","Onetangi","Waiheke Island"
"174.90427152337944","-37.33606438906408","Onewhero","Onewhero"
"176.40268913165215","-39.89911973011596","Ongaonga","Ongaonga"
"175.2920194211818","-38.73360186199999","Ongarue","Ongarue"
"174.95583600115827","-37.080668375805786","Opaheke","Papakura"
"175.65915978768385","-40.899450656839235","Opaki","Opaki"
"174.9476389477778","-38.03933609851852","Oparau","Oparau"
"172.6620940935703","-43.55510438834181","Opawa","Christchurch"
"169.6063296579104","-45.10868926567164","Ophir","Ophir"
"175.4434992462325","-40.471171505035215","Opiki","Opiki"
"168.07959647124997","-45.948509006458316","Opio","Opio"
"175.7978247955161","-36.72044441732259","Opito Bay","Opito Bay"
"170.53273138851293","-45.85384597273232","Opoho","Dunedin"
"173.4008350789261","-35.49894119618135","Opononi","Opononi"
"168.2691368076923","-46.28750562384615","Oporo","Oporo"
"177.28146636856584","-38.012548197734944","Opotiki","Opotiki"
"175.87224804605634","-37.106163668028174","Opoutere","Opoutere"
"174.10892602780314","-35.31482610947371","Opua","Opua"
"174.33789089095984","-35.51697208416","Opuawhanga","Opuawhanga"
"173.86437062873213","-39.443844892493715","Opunake","Opunake"
"174.81956662475235","-36.85633064659649","Orakei","Auckland"
"170.13103447818182","-45.23389862636364","Orangapai","Orangapai"
"171.28991859388574","-44.14125292794284","Orari","Orari"
"171.25034241717944","-44.05460841602565","Orari Bridge","Orari Bridge"
"171.1995259090909","-43.98781634590909","Orari Gorge","Orari Gorge"
"174.6112492732871","-36.927315498765765","Oratia","Auckland"
"175.24106003130436","-39.33197846652174","Orautoha","Orautoha"
"167.7686506299999","-46.04741528036364","Orawia","Orawia"
"167.74318840412292","-46.28274789750003","Orepuki","Orepuki"
"175.2366318562573","-36.961745096198825","Orere Point","Orere Point"
"168.23958137841464","-46.43348960890244","Oreti Beach","Oreti Beach"
"168.2531235381982","-46.11512282486486","Oreti Plains","Oreti Plains"
"174.686240257466","-36.58507924439575","Orewa","Orewa"
"174.79332021505064","-41.29148092587523","Oriental Bay","Wellington"
"175.29013987883508","-37.55483257791263","Orini","Orini"
"177.92635923978995","-38.553167269831924","Ormond","Ormond"
"176.26293834348732","-40.119395552436984","Ormondville","Ormondville"
"173.96920100904256","-35.318007198191495","Oromahoe","Oromahoe"
"175.54703372285724","-37.20487079738095","Orongo","Orongo"
"174.14141444333336","-35.28074766","Orongo Bay","Orongo Bay"
"176.14924474948182","-37.80478572371082","Oropi","Oropi"
"171.37148593358697","-44.12401841630435","Orton","Orton"
"176.01300048074694","-38.576127121233796","Oruanui","Oruanui"
"174.41506006711867","-36.260049830169486","Oruawharo","Oruawharo"
"170.61834370051943","-45.75925842324675","Osborne","Osborne"
"175.0491238775953","-36.79264379371971","Ostend","Waiheke Island"
"176.13541894866663","-40.95941009133333","Otahome","Otahome"
"167.7013050475","-45.961759936875005","Otahu Flat","Otahu Flat"
"174.84621656075325","-36.94380358931936","Otahuhu","Auckland"
"168.17913690407894","-46.22280683105264","Otahuti","Otahuti"
"175.02208647250646","-40.884149485924084","Otaihanga","Paraparaumu"
"174.29001604400008","-35.77802554156363","Otaika","Whangarei"
"171.06976284122547","-44.56277893421568","Otaio","Otaio"
"168.05595320277777","-46.323642141666674","Otaitai Bush","Otaitai Bush"
"174.0153712277228","-39.53592209940595","Otakeho","Otakeho"
"175.15088642824432","-40.75786388349096","Otaki","Otaki"
"175.1178571042528","-40.74244833419105","Otaki Beach","Otaki"
"176.7571845543832","-38.002129381992404","Otakiri","Otakiri"
"170.70122023708026","-45.804218596788324","Otakou","Otakou"
"168.84969881583336","-45.94344995222224","Otama","Otama"
"175.0249931039282","-39.90875658339572","Otamatea","Whanganui"
"176.48851938343748","-39.49821445281251","Otamauri","Otamauri"
"168.8655910738462","-45.991769425769235","Otamita","Otamita"
"176.64497676358204","-39.897341691160875","Otane","Otane"
"174.31896306065198","-35.69464417270899","Otangarei","Whangarei"
"175.12915590206893","-38.685261253793094","Otangiwai","Otangiwai"
"169.74905099379313","-46.2958404124138","Otanomomo","Otanomomo"
"175.64068657444443","-36.763831856851866","Otapaurau","Otapaurau"
"168.40687366494245","-46.05140635218392","Otapiri","Otapiri"
"168.5088226313636","-46.04148224272727","Otapiri Gorge","Otapiri Gorge"
"174.92879573670157","-37.10666815296765","Otara","Auckland"
"169.12110099235292","-46.22409057764706","Otaraia","Otaraia"
"168.29807210593296","-46.43849519063197","Otatara","Otatara"
"174.51521277690438","-36.92851192530954","Otaua","Otaua"
"167.99757898087853","-46.14314569436304","Otautau","Otautau"
"174.71964433575778","-36.719202011031136","Oteha","Auckland"
"170.55312563559997","-44.830879766599985","Otekaieke","Otekaieke"
"170.19025783905136","-44.60711792916994","Otematata","Otematata"
"168.64724007","-46.41245891514287","Oteramika","Oteramika"
"175.31074174522016","-38.23741102867924","Otewa","Otewa"
"170.49554813275","-44.79279873825","Otiake","Otiake"
"171.19047030724641","-44.39736124144927","Otipua Creek","Otipua Creek"
"171.56996090750002","-42.825573661000014","Otira","Otira"
"177.6785297986957","-38.450983824637696","Otoko","Otoko"
"175.2267452927085","-38.18192886541627","Otorohanga","Otorohanga"
"175.66454028725005","-39.04388367175001","Otukou","Otukou"
"176.14671573150946","-37.6725341363859","Otumoetai","Tauranga"
"169.91357395678574","-45.00220106482142","Oturehua","Oturehua"
"175.63164147460125","-37.509631565030666","Otway","Otway"
"173.4806962401667","-35.44356906733333","Oue","Oue"
"176.65997401526317","-40.08896410105263","Oueroa","Oueroa"
"172.66185233111892","-43.44248459118883","Ouruhia","Christchurch"
"178.05328947402242","-38.67092487544297","Outer Kaiti","Gisborne"
"170.23085732357836","-45.85918167117644","Outram","Outram"
"169.66680484297146","-46.45815528117145","Owaka","Owaka"
"169.55075824093024","-46.402701303255824","Owaka Valley","Owaka Valley"
"168.9750728815","-46.32135538625001","Oware","Oware"
"172.48450016333337","-41.67007667041666","Owen River","Owen River"
"175.36830489144353","-39.0036077930634","Owhango","Owhango"
"176.29729290740758","-38.13317235949185","Owhata","Rotorua"
"173.23450365193546","-40.896969374193546","Owhiro","Owhiro"
"174.75817045396857","-41.33971351710183","Owhiro Bay","Wellington"
"172.19189876138728","-43.29905335397762","Oxford","Oxford"
"174.9574231376441","-40.98224052468674","Paekakariki","Paekakariki"
"174.93368016085114","-41.055924979007095","Paekakariki Hill","Paekakariki Hill"
"176.40809360166276","-37.82256655899998","Paengaroa","Paengaroa"
"174.90529244146532","-37.15840969967442","Paerata","Paerata"
"169.91005464000006","-45.377742645000005","Paerau","Paerau"
"175.6739368025462","-37.37734427239286","Paeroa","Paeroa"
"173.55002496333336","-35.00570977666667","Paewhenua Island","Paewhenua Island"
"174.22575254424245","-36.14923035818182","Pahi","Pahi"
"167.73723231221052","-46.3172592723158","Pahia","Pahia"
"175.84335582760184","-40.45942633083794","Pahiatua","Pahiatua"
"174.93343755164733","-37.06935291722168","Pahurehure","Papakura"
"174.09130394789753","-35.28816320314216","Paihia","Paihia"
"173.96229709652775","-35.35883126694444","Pakaraka","Pakaraka"
"172.6867260835043","-40.589995313247854","Pakawau","Pakawau"
"176.79686210087496","-39.692008558999994","Pakipaki","Pakipaki"
"174.73014002857147","-36.26481494342857","Pakiri","Pakiri"
"173.87393355666666","-35.68448593068966","Pakotai","Pakotai"
"176.86716271496456","-39.578444721843944","Pakowhai","Pakowhai"
"174.8726474525356","-36.91498162870975","Pakuranga","Auckland"
"174.89094935734386","-36.91352061951492","Pakuranga Heights","Auckland"
"175.0444722631452","-36.782902495010866","Palm Beach","Waiheke Island"
"170.7144022571488","-45.48173362279789","Palmerston","Palmerston"
"175.61356188960107","-40.35025610571814","Palmerston North","Palmerston North"
"176.88814134051938","-39.48739770700878","Pandora","Napier"
"173.3870254252133","-35.39958077829383","Panguru","Panguru"
"174.85863204184605","-36.89821056188088","Panmure","Auckland"
"175.09315115117016","-39.87214088042552","Papaiti","Whanganui"
"171.00604655270587","-44.9656670317647","Papakaio","Papakaio"
"174.86528476138952","-41.114241035744676","Papakowhai","Porirua"
"174.95321211033698","-37.05961796341521","Papakura","Papakura"
"176.31274544067716","-37.72680426460001","Papamoa","Papamoa"
"176.29504837666076","-37.70541155921712","Papamoa Beach","Papamoa"
"172.6065555397947","-43.49611607965539","Papanui","Christchurch"
"175.51386176210525","-39.68982201105263","Papanui Junction","Papanui Junction"
"174.82394550327217","-41.16119717835432","Paparangi","Wellington"
"174.23937128664286","-36.096415650214276","Paparoa","Paparoa"
"171.32947468","-42.12447245","Paparoa National Park","Paparoa National Park"
"173.2090968062963","-34.98491098185185","Paparore","Paparore"
"175.9191996180597","-40.29062436044777","Papatawa","Papatawa"
"174.85619389312205","-36.97747497813975","Papatoetoe","Auckland"
"167.59986135999998","-46.16844076322915","Papatotara","Papatotara"
"169.46863895911108","-46.55964958477779","Papatowai","Papatowai"
"175.48324409847825","-41.09689411130436","Papawai","Papawai"
"174.3460299723077","-35.72818846758743","Parahaki","Whangarei"
"174.1649047170855","-39.04844170738693","Paraite","Paraite"
"174.43337873705158","-36.66059566818556","Parakai","Helensville"
"173.95867034028166","-35.70768442605633","Parakao","Parakao"
"172.69035138413327","-40.72799290777778","Parapara","Parapara"
"175.00640641287208","-40.90701910116667","Paraparaumu","Paraparaumu"
"174.9925473057963","-40.88909690837575","Paraparaumu Beach","Paraparaumu"
"174.61363188085565","-36.97340776850267","Parau","Auckland"
"168.53599750384618","-45.525968301538484","Parawa","Parawa"
"175.45823842540665","-38.08727317440194","Parawera","Parawera"
"174.241632916087","-35.25838528402175","Parekura Bay","Parekura Bay"
"174.873255275501","-41.10211276125685","Paremata","Porirua"
"174.65392970118404","-36.75855363065791","Paremoremo","Auckland"
"171.20874617212345","-44.48435157138995","Pareora","Pareora"
"171.1412227781915","-44.438944457021286","Pareora West","Pareora West"
"169.78278349074077","-46.32980291407407","Paretai","Paretai"
"175.2655114217969","-40.26504706742188","Parewanui","Tangimoana"
"175.1796850026667","-39.79126240619049","Parikino","Parikino"
"169.46220179166667","-43.709757625","Paringa","Paringa"
"169.20937094073165","-45.83142803121952","Park Hill","Park Hill"
"172.6963823388007","-43.477298829135606","Parklands","Christchurch"
"171.24695646948828","-44.40484135485047","Parkside","Timaru"
"176.52124481156702","-39.037612737173625","Parkvale","Parkvale"
"174.78330871885524","-36.85501803998467","Parnell","Auckland"
"171.1748174422324","-42.50249988180426","Paroa","Greymouth"
"173.81540867663156","-35.90717476652631","Parore","Parore"
"174.46398501978783","-35.763337431955264","Parua Bay","Parua Bay"
"174.5141465073715","-35.70499685182856","Pataua North","Pataua North"
"174.51998800223296","-35.729342364514565","Pataua South","Pataua South"
"174.4800727603722","-39.74981455279604","Patea","Patea"
"170.0525479143334","-45.26530770716665","Patearoa","Patearoa"
"175.46293306765634","-37.398493250312505","Patetonga","Patetonga"
"176.5977824713636","-39.349429321181816","Patoka","Patoka"
"172.75732276930236","-40.78824295453489","Patons Rock","Patons Rock"
"174.83096590236008","-37.18513495517397","Patumahoe","Patumahoe"
"177.89263482796466","-38.63122607225663","Patutahi","Gisborne"
"175.8605500944877","-37.02540709080125","Pauanui","Pauanui"
"174.9121046245521","-41.099899752761196","Pauatahanui","Pauatahanui"
"173.2779173037895","-35.335018332421065","Pawarenga","Pawarenga"
"175.31189634646557","-37.82069079465517","Peacocke","Hamilton"
"168.63770867600002","-46.228878247333334","Pebbly Hill","Pebbly Hill"
"170.94948730050848","-44.95305626288135","Peebles","Peebles"
"171.21454222982445","-43.879411015321615","Peel Forest","Peel Forest"
"172.6942217464699","-43.31165109855065","Pegasus","Pegasus"
"177.6758580625","-38.638106343125","Pehiri","Pehiri"
"175.06491331945165","-40.8357835611227","Peka Peka","Peka Peka"
"173.59347114113206","-42.42790827358491","Peketa","Peketa"
"173.54805345232555","-41.3025959516279","Pelorus Bridge","Pelorus Bridge"
"174.2496847906358","-39.3270407767052","Pembroke","Pembroke"
"174.883394","-41.3119359","Pencarrow Head","Lower Hutt"
"171.97479874082762","-43.91097771324137","Pendarves","Pendarves"
"174.81291034498196","-36.913292284442576","Penrose","Auckland"
"174.94631614275","-37.585542869250006","Pepepe","Pepepe"
"173.41839287","-41.15732148","Pepin Island","Pepin Island"
"172.83948235290322","-43.8165678867742","Peraki","Peraki"
"173.5029217793335","-35.09416978533332","Peria","Peria"
"174.88398618846935","-41.22515936359926","Petone","Lower Hutt"
"172.66200677384623","-43.5365937150892","Phillipstown","Christchurch"
"169.0087784509091","-45.56723795159091","Piano Flat","Piano Flat"
"175.70176445756093","-37.958175207804885","Piarere","Piarere"
"174.0079109226065","-41.291544687527654","Picton","Picton"
"172.8970911390541","-43.702566808243205","Pigeon Bay","Pigeon Bay"
"173.01920082884058","-41.3817470684058","Pigeon Valley","Wakefield"
"174.4744696818329","-36.95572412814431","Piha","Piha"
"173.94537108093752","-39.49445996749999","Pihama","Pihama"
"167.72079788777776","-46.113295093333335","Piko Piko","Piko Piko"
"176.63599401118137","-37.884960280421936","Pikowai","Pikowai"
"168.8686033260811","-46.47050499256756","Pine Bush","Pine Bush"
"170.52387818111592","-45.83724779094421","Pine Hill","Dunedin"
"175.01556565342943","-41.1604934316324","Pinehaven","Upper Hutt"
"174.72508926381477","-36.730135577161576","Pinehill","Auckland"
"175.00925277258057","-38.46909702312656","Piopio","Piopio"
"175.046090652","-39.47952488","Pipiriki","Pipiriki"
"175.4859279652728","-37.22523680472724","Pipiroa","Pipiroa"
"174.78218234601144","-41.27456172268439","Pipitea","Wellington"
"174.01211114535084","-35.617584189824555","Pipiwai","Pipiwai"
"176.8812533693922","-39.515803084679256","Pirimai","Napier"
"175.23011735649126","-41.34028810517544","Pirinoa","Pirinoa"
"175.20314629792546","-37.99149182765216","Pirongia","Pirongia"
"175.02900914","-38.1295099","Pirongia Forest Park","Pirongia Forest Park"
"173.9190985159139","-39.172636764516135","Pitone","Pitone"
"171.13177710671445","-44.260081319870885","Pleasant Point","Pleasant Point"
"171.1837417266102","-44.09598185474577","Pleasant Valley","Pleasant Valley"
"174.8638850382632","-41.07686031206333","Plimmerton","Porirua"
"175.80799708384401","-40.149922622587944","Pohangina","Pohangina"
"172.88469619327572","-40.83529007977831","Pohara","Pohara"
"174.6629162046154","-39.1713078176923","Pohokura","Pohokura"
"174.67182785029416","-36.47254249764705","Pohuehue","Pohuehue"
"176.14954568710723","-37.732593441428605","Poike","Tauranga"
"174.7066138871768","-36.864082436386624","Point Chevalier","Auckland"
"171.21515504500002","-42.40340215227273","Point Elizabeth","Greymouth"
"174.86154250597593","-36.88426603779879","Point England","Auckland"
"174.90773877565798","-41.25171805769738","Point Howard","Lower Hutt"
"174.75675638684942","-36.32573326150359","Point Wells","Point Wells"
"175.0158415148335","-37.23993755742255","Pokeno","Pokeno"
"175.25036388506663","-38.04895876493334","Pokuru","Pokuru"
"174.6577539128213","-37.1824914274643","Pollok","Pollok"
"169.24168749666669","-46.01768160916668","Pomahaka","Pomahaka"
"174.95269523250002","-38.35146832071428","Pomarangai","Pomarangai"
"176.22052418841716","-38.152805058979276","Pomare","Rotorua"
"175.55058753250003","-41.11861846343751","Ponatahi","Ponatahi"
"176.47446540061824","-37.85329934260753","Pongakawa","Pongakawa"
"176.20358387246094","-40.557863621953125","Pongaroa","Pongaroa"
"174.7396085084672","-36.85061666767676","Ponsonby","Auckland"
"169.72515620193545","-45.115882230645155","Poolburn","Poolburn"
"172.37681849875","-42.573692211250005","Poplars Range","Poplars Range"
"169.37484388829787","-46.08795386851064","Popotunoa","Popotunoa"
"176.8552074074863","-39.49869245522211","Poraiti","Napier"
"176.62715909122204","-40.30711540262225","Porangahau","Porangahau"
"174.84001987289156","-41.13362365259035","Porirua City Centre","Porirua"
"176.96232735110047","-37.98685621778556","Poroporo","Whakatane"
"174.12882588153346","-35.74592619000001","Poroti","Poroti"
"175.26922191457138","-40.53766593714284","Poroutawhao","Levin"
"174.4407139149398","-36.27717546710843","Port Albert","Port Albert"
"170.6201829987229","-45.8194675803261","Port Chalmers","Dunedin"
"175.46926145843145","-36.53047312228755","Port Charles","Port Charles"
"175.34326234600002","-36.50282582133334","Port Jackson","Port Jackson"
"172.82154232624154","-43.65619135483226","Port Levy","Port Levy"
"173.96249378000002","-40.921569966666674","Port Ligar","Port Ligar"
"173.2787401308633","-41.26148320323741","Port Nelson","Nelson"
"174.0388074174194","-39.05983462870967","Port Taranaki","New Plymouth"
"174.12892419354546","-41.306047388181824","Port Underwood","Port Underwood"
"174.7300108474834","-37.39064004269866","Port Waikato","Port Waikato"
"174.3376350688024","-35.74312996425148","Port Whangarei","Whangarei"
"174.0207266138158","-41.2010010338158","Portage","Portage"
"174.32019335648476","-35.79498090666667","Portland","Whangarei"
"170.64919074311243","-45.841540472420796","Portobello","Dunedin"
"169.09950708","-45.49354078","Potters","Potters"
"176.7534287467255","-39.77029944330986","Poukawa","Poukawa"
"167.94025284166662","-46.25970434361111","Pourakino Valley","Pourakino Valley"
"176.86617672353842","-40.09740383276924","Pourerere","Pourerere"
"174.12543026963226","-36.29833916419119","Pouto","Pouto"
"172.50803535978912","-43.583759363272684","Prebbleton","Prebbleton"
"175.51098502148145","-36.78313044333335","Preece Point","Coromandel"
"168.34976183151312","-46.38523508506578","Prestonville","Invercargill"
"172.7012010512","-43.78216779480001","Prices Valley","Prices Valley"
"169.1625725685714","-46.6070799954762","Progress Valley","Progress Valley"
"171.549696751","-43.5730686695","Pudding Hill","Pudding Hill"
"173.7558292825","-42.230060537499995","Puhi Puhi","Puhi Puhi"
"174.6451830506375","-36.523776065646636","Puhoi","Puhoi"
